ticker,close_time,checkpoint,label,target,btc,distance,distance_atr,distance_pct,sqrt_time,ret1,ret3,ret5,ret10,ema_gap,rsi14,rv5,rv15,range5,range15,hh1,ll1,body,wick_up,wick_dn,f5ret,f5gap,f5hh,f5ll
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,12,1,63063.76,63044.0,-19.760000000002037,-1.298779342637773,-0.0003133336800723908,3.4641016151377544,0.00019037948978306574,-0.00034884089683828723,-6.344372541555732e-05,0.00011104589368149398,2.1737353217884736e-05,35.86206896205469,0.00027776869517946533,0.00025402605475137853,0.000602753632383732,0.0009358543239642154,0.0,0.0,0.7887323943661972,0.06572769953051644,0.0,-3.171280880343019e-05,-3.202431333861799e-05,0.0,1.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,10,1,63063.76,63064.0,0.23999999999796273,0.01639024390118056,3.805672227567191e-06,3.1622776601683795,0.00020618229687086043,0.0005076786394211386,-3.171280880343019e-05,0.0003648419282689108,5.283456672130502e-05,48.93617020790704,0.00024406089137976803,0.00021352893156551054,0.0005708486616770265,0.0007135608270962832,1.0,0.0,0.8878048780487805,0.0,0.0,-3.171280880343019e-05,-3.202431333861799e-05,0.0,1.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,8,1,63063.76,63080.0,16.239999999997963,1.0060176990525984,0.0002575171540675336,2.8284271247461903,-1.585263391512548e-05,0.00045994512378877417,0.0007615179591318189,0.00045994512378877417,0.0001308369543766262,66.92913385088971,0.0001096394294082336,0.00022461171429232862,0.0014267596702599874,0.0014267596702599874,1.0,0.0,-0.061946902654867256,2.5398230088495577,0.061946902654867256,0.0002061397944945753,2.1235395805515054e-05,1.0,0.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,6,1,63063.76,63083.0,19.239999999997963,1.1084773661911638,0.0003050880569125273,2.449489742783178,-6.340450489006333e-05,3.170526783025096e-05,0.0005075256538358275,0.0006186155700780294,0.00017643311480873962,65.67164178418355,0.00014165085854796,0.00017913180234139844,0.0011255013236529652,0.0014266918187150262,1.0,0.0,-0.345679012345679,1.0946502057613168,0.0,0.0002061397944945753,2.1235395805515054e-05,1.0,0.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,4,1,63063.76,63070.0,6.239999999997963,0.35512195119918605,9.89474779175546e-05,2.0,-0.00011097547442018296,-0.0002694691457828524,-0.00017437897306638028,0.00030134335696496706,0.000154692389034939,56.93430656352496,8.925592098673979e-05,0.0001834353213014469,0.0008244807356905026,0.0014269858886951008,1.0,1.0,-0.3414634146341463,0.3414634146341463,0.0,0.00020609730963738748,8.204526509340566e-05,0.0,0.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,3,1,63063.76,63069.0,5.239999999997963,0.29111111109482507,8.309051030255669e-05,1.7320508075688772,-1.5855398763253703e-05,-0.00022192983846680558,-0.00017438173747619246,0.0005870034268307123,0.00013706368361244086,57.77777777178601,8.925577368264097e-05,0.00018360503761795743,0.000634226006437394,0.0014270085144841365,0.0,1.0,0.0,0.6111111111111112,0.05555555555555555,0.00020609730963738748,8.204526509340566e-05,0.0,0.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,2,1,63063.76,63073.0,9.239999999997963,0.5195180722598323,0.0001465183807625483,1.4142135623730951,6.342260064373662e-05,-6.341455681146968e-05,-0.00022191576711527716,0.0004599961931348595,0.00012865962538288067,60.7407407344417,7.036646612500327e-05,0.0001829637378182086,0.0006341857847256354,0.0014269180156326795,0.0,0.0,0.22489959839357432,0.11244979919678716,0.0,0.00020609730963738748,8.204526509340566e-05,0.0,0.0
KXBTC15M-26AUG021045-45,2026-08-02 14:45:00+00:00,1,1,63063.76,63085.0,21.239999999997963,1.2494117646322678,0.0003368019921425231,1.0,0.00019025573541764373,0.00023783098144924963,3.170426263809922e-05,0.0005392460072004557,0.00014094299477523267,57.5999999935488,0.0001241286079337529,0.0001857654007593156,0.00026947768883252754,0.0014266465879369105,1.0,0.0,0.7058823529411765,0.0,0.17647058823529413,0.00020609730963738748,8.204526509340566e-05,0.0,0.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,14,0,63089.06,63088.0,-1.0599999999976717,-0.06745454545010474,-1.680164516633584e-05,3.7416573867739413,-3.170074496749997e-05,0.00023781966927205467,0.00028539717773901074,0.00011096843740587836,0.0001606102334854202,78.57142856020408,8.869817943544468e-05,0.00015054816395709535,0.00042797362414405274,0.0014265787471468424,0.0,0.0,-0.1272727272727273,0.1272727272727273,0.2545454545454546,-0.0004913615469963606,7.121398873993824e-05,0.0,1.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,12,0,63089.06,63072.0,-17.05999999999767,-1.090593607236069,-0.00027041138352667913,3.4641016151377544,-7.926819601444812e-05,-0.00028530670470761077,-1.5854644618173985e-05,-0.00023776689333776524,0.00011734140757258693,61.05263156995014,0.00014152626981574906,0.00013003974113884163,0.0003963723997970573,0.0013318112633181126,0.0,1.0,-0.2557077625570776,0.0639269406392694,0.1278538812785388,-0.0004913615469963606,7.121398873993824e-05,0.0,1.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,10,0,63089.06,63059.0,-30.05999999999767,-2.073103448132729,-0.0004764692959444581,3.1622776601683795,-0.00020611364789446807,-0.0002853655056518356,-0.0004913615469963606,-0.0002853655056518356,5.833980713661462e-05,35.89743589099277,8.926002582398861e-05,0.00013014332347226725,0.000570893924737151,0.0010149225328660461,0.0,1.0,-0.8275862068965517,0.0,0.06896551724137931,-0.0004913615469963606,7.121398873993824e-05,0.0,1.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,8,0,63089.06,63049.0,-40.05999999999767,-3.4619753083425913,-0.0006349753824196726,2.8284271247461903,-3.172035336473922e-05,-0.0003646626078133153,-0.00044390189768062083,-0.0003171130032186831,-1.9998369180793653e-05,26.249999995406256,8.131088710462243e-05,0.0001087658397958354,0.00044409903408460086,0.000935780107535409,0.0,1.0,-0.1728395061728395,0.08641975308641975,0.0,-0.0008246245579536238,-2.7969543612074524e-05,0.0,1.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,6,0,63089.06,63020.0,-69.05999999999767,-5.654035087256204,-0.001094643033197795,2.449489742783178,-0.00036483035388545915,-0.0004916654771534024,-0.0008244545915778723,-0.0010303558690655246,-0.00012029979201625578,21.21212120912152,0.00012817688735039322,0.00013120552701103444,0.0010155506188511583,0.0013963821009203427,0.0,1.0,-1.801169590643275,0.3274853801169591,1.064327485380117,-0.0008246245579536238,-2.7969543612074524e-05,0.0,1.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,4,0,63089.06,63004.0,-85.05999999999767,-6.80479999945543,-0.0013482527715581382,2.0,-4.761375720152561e-05,-0.0006186253826753196,-0.0007454283040713161,-0.0013314734973370879,-0.00023850098871940482,19.62616822173115,0.00013856053132308931,0.00013573760193732968,0.0007936004063234081,0.001476096755761539,0.0,0.0,0.0,0.48,0.0,4.761375720163663e-05,-9.443850409566791e-05,0.0,0.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,3,0,63089.06,63007.0,-82.05999999999767,-6.602528735100758,-0.0013007009456155738,1.7320508075688772,4.761602437941548e-05,-0.00020628371945419222,-0.0006661485511268994,-0.0011097547442014966,-0.00026589380368065703,18.867924525809897,0.0001584771328956421,0.0001385002102020428,0.0007459488628247655,0.001476026473249004,0.0,1.0,0.24137931034482757,0.08045977011494253,0.08045977011494253,4.761375720163663e-05,-9.443850409566791e-05,0.0,0.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,2,0,63089.06,63016.0,-73.05999999999767,-5.981520467346352,-0.0011580454677878808,1.4142135623730951,0.00014284127160468785,0.00014284127160468785,-0.0004282791110828965,-0.0008878741755453667,-0.00026536908715495876,16.504854366688647,0.0002024283912895447,0.00014514181714104626,0.0006982353687952266,0.0014758156658626381,1.0,0.0,0.8187134502923977,0.16374269005847955,0.0,4.761375720163663e-05,-9.443850409566791e-05,0.0,0.0
KXBTC15M-26AUG021100-00,2026-08-02 15:00:00+00:00,1,0,63089.06,63008.0,-81.05999999999767,-6.7549999994368894,-0.0012848503369680523,1.0,-0.0001269518852354823,6.34880325058873e-05,-0.0001904157410346219,-0.0010147133434804667,-0.0002740742917778612,11.320754715485947,0.00013816467606703162,0.00012814769152467336,0.00034916201117318437,0.0014760030472320976,0.0,0.0,-0.6666666666666666,0.08333333333333333,0.0,4.761375720163663e-05,-9.443850409566791e-05,0.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,14,1,63011.43,63018.0,6.569999999999709,0.578490565986774,0.00010426679730962634,3.7416573867739413,0.0001269639739724937,3.1737971308842816e-05,0.00022220811377060556,-0.0005233858305181416,-0.00025154375203528286,21.359223298067676,0.00010728411012512329,0.00013549379262459783,0.0003015011583991875,0.001459900345932908,1.0,0.0,0.7924528301886792,0.3522012578616352,0.0,-0.00020631645770508023,-0.00016360447527053007,1.0,1.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,12,1,63011.43,62994.0,-17.43000000000029,-1.2911111110154947,-0.00027661648053377443,3.4641016151377544,-0.0005077269698219311,-0.00025392794794476536,-0.00034911768439760404,-0.0007772472756689686,-0.0002456816314771017,21.7391304325772,0.00026588668972355654,0.0001840693399764346,0.0005714829983807982,0.0013017112740895957,1.0,1.0,-2.2962962962962963,0.2962962962962963,0.07407407407407407,-0.00020631645770508023,-0.00016360447527053007,1.0,1.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,10,1,63011.43,62997.0,-14.430000000000291,-1.0688888888097334,-0.00022900607080334934,3.1622776601683795,6.349911894965032e-05,-0.00046012756640112507,-0.00020631645770508023,-0.0001587125240052334,-0.00026350335432812066,27.868852455818327,0.0002673029718503123,0.00018394596931784642,0.0006032033271425624,0.001095290251916758,0.0,0.0,0.37037037037037035,0.2962962962962963,0.07407407407407407,-0.00020631645770508023,-0.00016360447527053007,1.0,1.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,8,1,63011.43,63023.0,11.569999999999709,0.7676777250675282,0.00018361748019366818,2.8284271247461903,3.173545326151661e-05,0.00047624339212304356,-4.759940342080604e-05,0.00025394003840850665,-0.0001768678642731231,42.85714285285714,0.00031928326324608965,0.0002164488434480947,0.0006029544769369913,0.0009202989384827761,1.0,0.0,0.13270142180094788,0.13270142180094788,0.0,0.0005873295553755487,-0.00014675968823960007,1.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,6,1,63011.43,63036.0,24.56999999999971,1.9004419888032582,0.0003899292556921769,2.449489742783178,-4.7589587398255695e-05,0.00023801589946215174,0.0006826155287096292,0.0004443880142204204,-7.537647628849618e-05,61.78861787914601,0.00017588105045670486,0.0002048481623110458,0.0008566533409480297,0.0008566533409480297,1.0,0.0,-0.23204419889502761,0.46408839779005523,0.23204419889502761,0.0005873295553755487,-0.00014675968823960007,1.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,4,1,63011.43,63032.0,20.56999999999971,1.6362499998698206,0.0003264487093849435,2.0,-3.172890820823948e-05,-0.00011104237059600397,0.00017454499293889647,0.0002221587482942322,-3.01594726697021e-05,60.3305785054163,0.00012613835077207963,0.00019563100073670677,0.00038075897956593474,0.0008567077040233532,0.0,1.0,-0.1590909090909091,0.0,0.07954545454545454,0.0004283402608116216,-8.514591861963914e-05,1.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,3,1,63011.43,63035.0,23.56999999999971,1.9641666665029618,0.0003740591191153686,1.7320508075688772,4.759487244565541e-05,-1.5863950758254752e-05,0.00019040667692737934,0.00014279821026241812,-1.166287173518415e-05,58.26086955812476,0.0001262378364126767,0.00019563086198047438,0.0003807408582533513,0.0008566669310700405,1.0,0.0,0.25,0.08333333333333333,0.0,0.0004283402608116216,-8.514591861963914e-05,1.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,2,1,63011.43,63049.0,37.56999999999971,3.0228735629751475,0.0005962410311906857,1.4142135623730951,0.0002220988339811658,0.00023796681156196264,0.00015863195799425966,0.0008730990253040805,2.6223349512931922e-05,66.94214875258521,0.00011273588866077287,0.00019992989431746042,0.0002854922361972434,0.0009199194277466732,1.0,0.0,1.1264367816091954,0.0,0.08045977011494253,0.0004283402608116216,-8.514591861963914e-05,1.0,0.0
KXBTC15M-26AUG021115-15,2026-08-02 15:15:00+00:00,1,1,63011.43,63061.0,49.56999999999971,3.7310752685363484,0.0007866826701123861,1.0,0.00019032815746489185,0.00046008376697548314,0.000396598768957368,0.0010794850221453878,7.4047271792035e-05,69.46564884753802,0.00012080830515362958,0.000198358325557442,0.0005708758186517817,0.0012051822838204278,1.0,0.0,0.9032258064516129,0.45161290322580644,0.0,0.0004283402608116216,-8.514591861963914e-05,1.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,14,0,63061.96,63050.0,-11.959999999999127,-0.8906382978059513,-0.00018965474590385594,3.7416573867739413,-0.0001744342779214092,1.586067978864847e-05,0.00028556923467437656,0.00046016407229343415,0.00011084027731070859,59.523809517195765,0.00015963492328184412,0.00020600041310212908,0.0005551149881046788,0.0012053925455987311,0.0,1.0,-0.8936170212765957,0.0,0.6702127659574468,-0.0001585766162921498,-5.614166575773355e-05,1.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,12,0,63061.96,63042.0,-19.959999999999127,-1.5698876403258952,-0.0003165141077124645,3.4641016151377544,-0.000222024866785131,-0.00030129557095515125,-0.00011102475852120541,4.758958739836672e-05,0.00010305973628816477,71.68141592032265,0.00017502877118462213,0.00015970041119161256,0.0005234605501094508,0.0013165825957298309,0.0,1.0,-1.101123595505618,0.0,0.07865168539325842,-0.0001585766162921498,-5.614166575773355e-05,1.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,10,0,63061.96,63051.0,-10.959999999999127,-0.9413496931706067,-0.00017379732567777986,3.1622776601683795,-6.343668226149735e-05,-7.929459528033256e-05,-0.0001585766162921498,0.00026969571977031315,0.00010638918682763142,64.70588234405997,0.00018048542156374922,0.00016670184012875877,0.000523385830518152,0.0012212336045423545,1.0,0.0,-0.4294478527607362,0.08588957055214724,0.08588957055214724,-0.0001585766162921498,-5.614166575773355e-05,1.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,8,0,63061.96,63054.0,-7.959999999999127,-0.7380132449646065,-0.00012622506499955166,2.8284271247461903,0.0,-1.585917056534658e-05,-3.171783811217743e-05,0.0003014198461173123,0.00010534376173608847,58.6206896457392,0.00015644955303111666,0.00014091712365861252,0.00026961017540520825,0.0008405493703809434,0.0,0.0,0.0,0.09271523178807946,0.18543046357615892,0.0,-3.401708481299997e-05,0.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,6,0,63061.96,63053.0,-8.959999999999127,-0.883380281602961,-0.00014208248522562774,2.449489742783178,1.5859925141192832e-05,-1.5859422082709074e-05,-3.1718341130804184e-05,-0.00012686129303374205,9.402942785256611e-05,61.17647057815917,4.285024109574465e-05,0.00012644227922734512,0.00012687738886333719,0.0006819659651404374,0.0,0.0,0.0,0.1971830985915493,0.09859154929577466,0.0,-3.401708481299997e-05,0.0,0.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,4,0,63061.96,63062.0,0.040000000000873115,0.0034355828218658006,6.342968090568881e-07,2.0,0.00017446194350601019,0.00015859925141148423,0.0001268753766612285,0.00019032513877870194,9.653137017649333e-05,64.51612902254595,8.584989153903919e-05,0.00013174801033016432,0.0003805778440265136,0.0006660112270463988,1.0,1.0,1.116564417177914,0.17177914110429449,0.7730061349693251,0.00015860176682358507,-5.9761643974465434e-09,1.0,1.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,3,0,63061.96,63064.0,2.040000000000873,0.17739130433247668,3.234913726120902e-05,1.7320508075688772,3.171482033548223e-05,0.00017445640968705156,0.00015859422082664665,0.00012687135244870973,0.0001063616713910235,59.259259249016914,8.466971442167026e-05,0.00013167521197380476,0.00042813649625776987,0.0006342762907522517,1.0,0.0,0.17391304347826086,0.2608695652173913,0.6956521739130435,0.00015860176682358507,-5.9761643974465434e-09,1.0,1.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,2,0,63061.96,63061.0,-0.9599999999991269,-0.09081081080213801,-1.5223123417019182e-05,1.4142135623730951,-4.7570721806389216e-05,0.00015860176682358507,0.0001427393262702914,0.0003013863773357883,0.00010639488724487903,49.99999999027778,8.787506450246989e-05,0.00012170420854918554,0.0004281568639888362,0.0005391604953933493,0.0,0.0,-0.28378378378378377,0.0945945945945946,0.0945945945945946,0.00015860176682358507,-5.9761643974465434e-09,1.0,1.0
KXBTC15M-26AUG021130-30,2026-08-02 15:30:00+00:00,1,0,63061.96,63060.0,-1.9599999999991269,-0.18540540538778447,-3.108054364309525e-05,1.0,-1.585766162925939e-05,-3.171482033559325e-05,0.000111017715255457,7.929585282684393e-05,0.00010275261446909042,49.315068483693004,9.013582294504641e-05,0.0001114175120005402,0.0004281636536631779,0.0005391690453536315,0.0,1.0,-0.0945945945945946,0.0,0.1891891891891892,0.00015860176682358507,-5.9761643974465434e-09,1.0,1.0
KXBTC15M-26AUG021145-45,2026-08-02 15:45:00+00:00,14,1,63061.54,63072.0,10.459999999999127,1.2410169490051994,0.00016586972027640186,3.7416573867739413,0.00017443427792129818,0.00017443427792129818,0.0001585741016776332,0.00028546959748787515,0.00011512629609171798,61.76470586963667,8.539558435545743e-05,0.00010887218009467098,0.00028538812785388126,0.0005390664637239979,1.0,1.0,1.3050847457627117,0.0,0.23728813559322035,0.000666021788427118,9.73176677865908e-05,1.0,0.0
KXBTC15M-26AUG021145-45,2026-08-02 15:45:00+00:00,12,1,63061.54,63075.0,13.459999999999127,1.8657425739986868,0.0002134422977935383,3.4641016151377544,4.7564687975620856e-05,0.00022200726280896532,0.00022200726280896532,0.00036477827824654696,0.0001335079036546916,72.72727270413223,7.638050339271548e-05,8.439347108746e-05,0.0003329369797859691,0.0006183115338882283,0.0,1.0,0.4158415841584158,0.0,0.2772277227722772,0.000666021788427118,9.73176677865908e-05,1.0,0.0
KXBTC15M-26AUG021145-45,2026-08-02 15:45:00+00:00,10,1,63061.54,63103.0,41.45999999999913,4.606666666154718,0.0006574530212868117,3.1622776601683795,0.00026947341723992935,0.0004915017757483042,0.000666021788427118,0.0008247291874832197,0.00020049399337140932,87.69230767342012,0.00010844748421775999,9.604254108998178e-05,0.000808202462640445,0.0011092974977417872,1.0,0.0,1.8888888888888888,0.7777777777777778,0.1111111111111111,0.000666021788427118,9.73176677865908e-05,1.0,0.0
KXBTC15M-26AUG021145-45,2026-08-02 15:45:00+00:00,8,1,63061.54,63092.0,30.459999999999127,2.9009523806760167,0.0004830202370573114,2.8284271247461903,1.5850121253491167e-05,9.510826490832791e-05,0.0003170979198376944,0.0004439934035265214,0.00021111316918409465,76.31578945962605,0.00017435120232549427,0.00011476655057572078,0.0006339948012426298,0.0011094909021746023,0.0,1.0,0.0,0.0,1.3333333333333333,-0.00041202478487556427,0.00012143095893136454,0.0,0.0
KXBTC15M-26AUG021145-45,2026-08-02 15:45:00+00:00,6,1,63061.54,63077.0,15.459999999999127,1.311757575646201,0.00024515734947162923,2.449489742783178,-4.7558655675294936e-05,-0.00022190169754798816,-0.00014266239736238084,0.0002695845226767801,0.0001641687421594426,64.7727272624225,0.00018934120730702253,0.0001298692557560564,0.0005390237328978867,0.0011097547442015315,0.0,1.0,-0.16969696969696968,0.2545454545454545,0.08484848484848484,-0.00041202478487556427,0.00012143095893136454,0.0,0.0
